Unit level ,Unit name,Eligible,Outcome,Mothers only ,Mothers only  %,Mixed feed ,Mixed feed  %,Other feed ,Other feed %,Nil by mouth ,Nil by mouth  % ,Missing,Missing % ,Any milk ,Any milk % 
1,"Queen's Hospital, Burton on Trent",48,48,5,10.4,15,31.3,13,27.1,15,31.3,0,0,20,41.7
1,Royal Free Hospital,12,12,5,41.7,3,25,0,0,4,33.3,0,0,8,66.7
1,Royal Surrey County Hospital,30,30,8,26.7,15,50,5,16.7,2,6.7,0,0,23,76.7
1,Scarborough General Hospital,33,32,7,21.9,10,31.3,7,21.9,8,25,1,3,17,53.1
1,"St John's Hospital, Livingston",22,21,4,19,8,38.1,9,42.9,0,0,1,4.5,12,57.1
1,"St Mary's Hospital, Isle of Wight",8,8,1,12.5,2,25,3,37.5,2,25,0,0,3,37.5
1,Torbay Hospital,18,18,11,61.1,5,27.8,2,11.1,0,0,0,0,16,88.9
1,University Hospital of North Durham,36,36,6,16.7,6,16.7,12,33.3,12,33.3,0,0,12,33.3
1,University Hospital of North Tees,37,37,7,18.9,3,8.1,18,48.6,9,24.3,0,0,10,27
1,Warwick Hospital,20,20,12,60,7,35,1,5,0,0,0,0,19,95
1,West Cumberland Hospital,9,9,3,33.3,1,11.1,2,22.2,3,33.3,0,0,4,44.4
1,West Middlesex University Hospital,60,60,19,31.7,18,30,16,26.7,7,11.7,0,0,37,61.7
1,West Suffolk Hospital,27,27,8,29.6,9,33.3,5,18.5,5,18.5,0,0,17,63
1,Worthing Hospital,29,29,10,34.5,5,17.2,11,37.9,3,10.3,0,0,15,51.7
1,Wrexham Maelor Hospital,34,31,10,32.3,13,41.9,7,22.6,1,3.2,3,8.8,23,74.2
1,Yeovil District Hospital,24,24,11,45.8,7,29.2,3,12.5,3,12.5,0,0,18,75
1,Ysbyty Gwynedd,19,19,6,31.6,5,26.3,8,42.1,0,0,0,0,11,57.9
2,"Ayrshire Maternity Unit, Crosshouse",65,65,12,18.5,28,43.1,21,32.3,4,6.2,0,0,40,61.5
2,Barnet Hospital,115,113,54,47.8,27,23.9,15,13.3,17,15,2,1.7,81,71.7
2,Barnsley District General Hospital,69,68,28,41.2,10,14.7,6,8.8,24,35.3,1,1.4,38,55.9
2,Basildon University Hospital,59,59,30,50.8,9,15.3,13,22,7,11.9,0,0,39,66.1
2,Basingstoke & North Hampshire Hospital,44,44,19,43.2,14,31.8,8,18.2,3,6.8,0,0,33,75
2,Birmingham City Hospital,96,95,55,57.9,9,9.5,8,8.4,23,24.2,1,1,64,67.4
2,"Broomfield Hospital, Chelmsford",69,69,44,63.8,13,18.8,12,17.4,0,0,0,0,57,82.6
2,Calderdale Royal Hospital,71,71,24,33.8,15,21.1,22,31,10,14.1,0,0,39,54.9
2,Chesterfield Royal Hospital,37,37,23,62.2,4,10.8,4,10.8,6,16.2,0,0,27,73
2,Colchester General Hospital,46,45,29,64.4,9,20,5,11.1,2,4.4,1,2.2,38,84.4
2,Countess of Chester Hospital,34,34,15,44.1,12,35.3,3,8.8,4,11.8,0,0,27,79.4
2,Croydon University Hospital,68,68,14,20.6,20,29.4,24,35.3,10,14.7,0,0,34,50
2,Diana Princess of Wales Hospital,59,59,21,35.6,6,10.2,12,20.3,20,33.9,0,0,27,45.8
2,Doncaster Royal Infirmary,80,80,20,25,13,16.3,24,30,23,28.7,0,0,33,41.3
2,East Surrey Hospital,73,73,27,37,10,13.7,28,38.4,8,11,0,0,37,50.7
2,Forth Valley Royal Hospital,46,46,5,10.9,22,47.8,16,34.8,3,6.5,0,0,27,58.7
2,Frimley Park Hospital,59,59,17,28.8,32,54.2,9,15.3,1,1.7,0,0,49,83.1
2,Glan Clwyd Hospital,69,69,15,21.7,32,46.4,19,27.5,3,4.3,0,0,47,68.1
2,Gloucestershire Royal Hospital,116,114,70,61.4,12,10.5,21,18.4,11,9.6,2,1.7,82,71.9
2,Great Western Hospital,81,80,49,61.3,13,16.3,9,11.3,9,11.3,1,1.2,62,77.5
2,Hillingdon Hospital,69,69,16,23.2,37,53.6,13,18.8,3,4.3,0,0,53,76.8
2,Ipswich Hospital,57,57,25,43.9,18,31.6,10,17.5,4,7,0,0,43,75.4
2,Kettering General Hospital,71,71,29,40.8,4,5.6,13,18.3,25,35.2,0,0,33,46.5
2,King's Mill Hospital,68,68,20,29.4,9,13.2,18,26.5,21,30.9,0,0,29,42.6
2,Kingston Hospital,49,49,24,49,16,32.7,3,6.1,6,12.2,0,0,40,81.6
2,Leighton Hospital,45,45,25,55.6,5,11.1,4,8.9,11,24.4,0,0,30,66.7
2,Lincoln County Hospital,63,63,12,19,8,12.7,13,20.6,30,47.6,0,0,20,31.7
2,Lister Hospital,91,91,10,11,39,42.9,38,41.8,4,4.4,0,0,49,53.8
2,Manor Hospital,64,62,30,48.4,4,6.5,17,27.4,11,17.7,2,3.1,34,54.8
2,Milton Keynes University Hospital,69,69,27,39.1,13,18.8,22,31.9,7,10.1,0,0,40,58
2,Musgrove Park Hospital,57,57,32,56.1,15,26.3,8,14,2,3.5,0,0,47,82.5
2,Newham University Hospital,94,93,22,23.7,10,10.8,15,16.1,46,49.5,1,1.1,32,34.4
2,Noble's Hospital,5,5,1,20,1,20,1,20,2,40,0,0,2,40
2,North Manchester General Hospital,42,41,15,36.6,3,7.3,10,24.4,13,31.7,1,2.4,18,43.9
2,North Middlesex University Hospital,78,78,12,15.4,15,19.2,34,43.6,17,21.8,0,0,27,34.6
2,Northampton General Hospital,67,67,40,59.7,6,9,12,17.9,9,13.4,0,0,46,68.7
2,Northwick Park Hospital ,54,54,3,5.6,32,59.3,16,29.6,3,5.6,0,0,35,64.8
2,Ormskirk District General Hospital,34,34,14,41.2,5,14.7,12,35.3,3,8.8,0,0,19,55.9
2,Peterborough City Hospital,81,81,30,37,17,21,17,21,17,21,0,0,47,58
2,Pinderfields General Infirmary (Pontefract),112,111,41,36.9,10,9,24,21.6,36,32.4,1,0.9,51,45.9
2,Poole General Hospital,56,56,34,60.7,5,8.9,11,19.6,6,10.7,0,0,39,69.6
2,Prince Charles Hospital,32,32,11,34.4,7,21.9,9,28.1,5,15.6,0,0,18,56.3
2,Princess Alexandra Hospital,75,75,13,17.3,34,45.3,16,21.3,12,16,0,0,47,62.7
2,"Princess Royal Hospital, Telford",78,78,54,69.2,6,7.7,10,12.8,8,10.3,0,0,60,76.9
2,"Princess Royal University Hospital, Farnborough",33,33,11,33.3,5,15.2,11,33.3,6,18.2,0,0,16,48.5
2,"Queen Elizabeth Hospital, King's Lynn",36,36,16,44.4,5,13.9,7,19.4,8,22.2,0,0,21,58.3
2,"Queen Elizabeth Hospital, Woolwich ",52,52,12,23.1,6,11.5,21,40.4,13,25,0,0,18,34.6
2,"Queen's Hospital, Romford",106,106,23,21.7,7,6.6,28,26.4,48,45.3,0,0,30,28.3
2,"Raigmore Hospital, Inverness",35,35,7,20,17,48.6,11,31.4,0,0,0,0,24,68.6
2,Rotherham District General Hospital,37,37,13,35.1,9,24.3,6,16.2,9,24.3,0,0,22,59.5
2,Royal Albert Edward Infirmary,48,48,32,66.7,3,6.3,5,10.4,8,16.7,0,0,35,72.9
2,"Royal Alexandra Hospital, Paisley",46,41,11,26.8,5,12.2,22,53.7,3,7.3,5,10.9,16,39
2,Royal Berkshire Hospital,64,64,15,23.4,26,40.6,10,15.6,13,20.3,0,0,41,64.1
2,Royal Cornwall Hospital,39,39,17,43.6,11,28.2,7,17.9,4,10.3,0,0,28,71.8
2,Royal Derby Hospital,155,147,37,25.2,19,12.9,48,32.7,43,29.3,8,5.2,56,38.1
2,Royal Devon & Exeter Hospital,63,63,24,38.1,31,49.2,8,12.7,0,0,0,0,55,87.3
2,Royal Hampshire County Hospital,28,28,16,57.1,5,17.9,6,21.4,1,3.6,0,0,21,75
2,Royal Lancaster Infirmary,33,33,21,63.6,3,9.1,3,9.1,6,18.2,0,0,24,72.7
2,Royal United Hospital,71,71,46,64.8,14,19.7,7,9.9,4,5.6,0,0,60,84.5
2,Russell's Hall Hospital,93,92,36,39.1,15,16.3,19,20.7,22,23.9,1,1.1,51,55.4
2,Salisbury District Hospital,25,25,6,24,11,44,7,28,1,4,0,0,17,68
2,Scunthorpe General Hospital,45,45,21,46.7,8,17.8,11,24.4,5,11.1,0,0,29,64.4
2,Southend Hospital,39,39,8,20.5,10,25.6,11,28.2,10,25.6,0,0,18,46.2
2,St Helier Hospital,48,48,11,22.9,15,31.3,12,25,10,20.8,0,0,26,54.2
2,"St Mary's Hospital, London",116,116,22,19,61,52.6,32,27.6,1,0.9,0,0,83,71.6
2,St Richard's Hospital,18,18,2,11.1,5,27.8,3,16.7,8,44.4,0,0,7,38.9
2,Stepping Hill Hospital,50,50,26,52,3,6,5,10,16,32,0,0,29,58
2,Stoke Mandeville Hospital,61,61,22,36.1,27,44.3,11,18,1,1.6,0,0,49,80.3
2,Tameside General Hospital,47,47,23,48.9,4,8.5,8,17,12,25.5,0,0,27,57.4
2,Tunbridge Wells Hospital,99,99,45,45.5,26,26.3,17,17.2,11,11.1,0,0,71,71.7
2,University Hospital Lewisham,61,61,24,39.3,12,19.7,19,31.1,6,9.8,0,0,36,59
2,"Victoria Hospital, Blackpool",55,55,27,49.1,9,16.4,11,20,8,14.5,0,0,36,65.5
2,Warrington Hospital,53,53,30,56.6,3,5.7,8,15.1,12,22.6,0,0,33,62.3
2,Watford General Hospital,62,62,1,1.6,40,64.5,18,29,3,4.8,0,0,41,66.1
2,Wexham Park Hospital,62,60,21,35,23,38.3,14,23.3,2,3.3,2,3.2,44,73.3
2,Whipps Cross University Hospital,56,56,31,55.4,3,5.4,11,19.6,11,19.6,0,0,34,60.7
2,Whiston Hospital,60,60,11,18.3,5,8.3,24,40,20,33.3,0,0,16,26.7
2,Whittington Hospital,63,63,30,47.6,5,7.9,18,28.6,10,15.9,0,0,35,55.6
2,Worcestershire Royal Hospital,82,82,41,50,10,12.2,12,14.6,19,23.2,0,0,51,62.2
2,Wythenshawe Hospital,87,87,41,47.1,17,19.5,8,9.2,21,24.1,0,0,58,66.7
2,York District Hospital,67,67,17,25.4,18,26.9,23,34.3,9,13.4,0,0,35,52.2
3,Aberdeen Maternity Hospital,90,90,42,46.7,19,21.1,18,20,11,12.2,0,0,61,67.8
3,Arrowe Park Hospital,88,86,8,9.3,29,33.7,35,40.7,14,16.3,2,2.3,37,43
3,Birmingham Heartlands Hospital,167,167,100,59.9,26,15.6,26,15.6,15,9,0,0,126,75.4
3,Birmingham Women's Hospital,214,209,69,33,21,10,37,17.7,81,38.8,5,2.3,90,43.1
3,Bradford Royal Infirmary,139,139,95,68.3,14,10.1,14,10.1,16,11.5,0,0,109,78.4
3,Chelsea & Westminster Hospital,126,126,76,60.3,20,15.9,21,16.7,9,7.1,0,0,96,76.2
3,Derriford Hospital,85,85,29,34.1,33,38.8,22,25.9,1,1.2,0,0,62,72.9
3,Evelina London Children's Hospital,173,159,113,71.1,10,6.3,13,8.2,23,14.5,14,8.1,123,77.4
3,Homerton University Hospital,139,139,42,30.2,6,4.3,5,3.6,86,61.9,0,0,48,34.5
3,Hull Royal Infirmary,111,111,53,47.7,25,22.5,18,16.2,15,13.5,0,0,78,70.3
3,"Jessop Wing, Sheffield",161,161,117,72.7,21,13,7,4.3,16,9.9,0,0,138,85.7
3,John Radcliffe Hospital,172,172,54,31.4,67,39,18,10.5,33,19.2,0,0,121,70.3
3,King's College Hospital,109,100,28,28,20,20,15,15,36,36,9,8.3,48,48
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",138,138,65,47.1,22,15.9,29,21,22,15.9,0,0,87,63
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),179,179,114,63.7,27,15.1,19,10.6,19,10.6,0,0,141,78.8
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),239,239,85,35.6,29,12.1,62,25.9,63,26.4,0,0,114,47.7
3,Liverpool Women's Hospital,214,213,121,56.8,50,23.5,34,16,8,3.8,1,0.5,171,80.3
3,Luton and Dunstable University Hospital,137,137,38,27.7,40,29.2,43,31.4,16,11.7,0,0,78,56.9
3,Medway Maritime Hospital,123,122,16,13.1,35,28.7,52,42.6,19,15.6,1,0.8,51,41.8
3,New Cross Hospital,160,160,86,53.8,28,17.5,29,18.1,17,10.6,0,0,114,71.3
3,"Ninewells Hospital, Dundee",110,110,66,60,13,11.8,20,18.2,11,10,0,0,79,71.8
3,Norfolk & Norwich University Hospital,127,127,89,70.1,13,10.2,10,7.9,15,11.8,0,0,102,80.3
3,Nottingham City Hospital,92,92,27,29.3,12,13,19,20.7,34,37,0,0,39,42.4
3,Nottingham University Hospital (QMC),92,87,25,28.7,9,10.3,11,12.6,42,48.3,5,5.4,34,39.1
3,Princess Anne Hospital,149,149,70,47,19,12.8,41,27.5,19,12.8,0,0,89,59.7
3,"Princess Royal Maternity Hospital, Glasgow",112,112,49,43.8,44,39.3,19,17,0,0,0,0,93,83
3,Queen Alexandra Hospital,158,158,64,40.5,24,15.2,36,22.8,34,21.5,0,0,88,55.7
3,Queen Charlotte and Chelsea Hospital,152,152,41,27,53,34.9,46,30.3,12,7.9,0,0,94,61.8
3,"Rosie Maternity Hospital, Addenbrookes",149,149,52,34.9,32,21.5,34,22.8,31,20.8,0,0,84,56.4
3,Royal Bolton Hospital,126,126,93,73.8,10,7.9,13,10.3,10,7.9,0,0,103,81.7
3,"Royal Hospital for Children, Glasgow ",148,148,59,39.9,31,20.9,34,23,24,16.2,0,0,90,60.8
3,Royal Oldham Hospital,117,110,69,62.7,8,7.3,16,14.5,17,15.5,7,6,77,70
3,Royal Preston Hospital,95,94,54,57.4,12,12.8,16,17,12,12.8,1,1.1,66,70.2
3,Royal Stoke University Hospital,122,122,77,63.1,3,2.5,16,13.1,26,21.3,0,0,80,65.6
3,Royal Sussex County Hospital,100,100,45,45,11,11,22,22,22,22,0,0,56,56
3,Royal Victoria Infirmary,172,172,99,57.6,30,17.4,16,9.3,27,15.7,0,0,129,75
3,"Simpson Centre for Reproductive Health, Edinburgh",176,176,90,51.1,47,26.7,27,15.3,12,6.8,0,0,137,77.8
3,Singleton Hospital,102,102,72,70.6,20,19.6,10,9.8,0,0,0,0,92,90.2
3,Southmead Hospital,138,138,97,70.3,27,19.6,8,5.8,6,4.3,0,0,124,89.9
3,St George's Hospital,152,152,42,27.6,73,48,31,20.4,6,3.9,0,0,115,75.7
3,"St Mary's Hospital, Manchester",233,233,85,36.5,18,7.7,32,13.7,98,42.1,0,0,103,44.2
3,St Michael's Hospital,89,89,45,50.6,11,12.4,12,13.5,21,23.6,0,0,56,62.9
3,St Peter's Hospital,98,98,16,16.3,53,54.1,29,29.6,0,0,0,0,69,70.4
3,Sunderland Royal Hospital,82,81,33,40.7,9,11.1,20,24.7,19,23.5,1,1.2,42,51.9
3,The Grange University Hospital,117,116,76,65.5,13,11.2,15,12.9,12,10.3,1,0.9,89,76.7
3,The James Cook University Hospital,125,123,56,45.5,26,21.1,19,15.4,22,17.9,2,1.6,82,66.7
3,The Royal London Hospital,147,144,27,18.8,7,4.9,25,17.4,85,59,3,2,34,23.6
3,University College London Hospital,129,108,28,25.9,21,19.4,27,25,32,29.6,21,16.3,49,45.4
3,University Hospital Coventry,207,207,110,53.1,29,14,49,23.7,19,9.2,0,0,139,67.1
3,University Hospital of Wales,99,98,76,77.6,4,4.1,6,6.1,12,12.2,1,1,80,81.6
3,"Victoria Hospital, Kirkcaldy",52,52,13,25,17,32.7,17,32.7,5,9.6,0,0,30,57.7
3,William Harvey Hospital,99,99,26,26.3,26,26.3,36,36.4,11,11.1,0,0,52,52.5
3,Wishaw General Hospital,101,101,10,9.9,18,17.8,48,47.5,25,24.8,0,0,28,27.7
TOTAL,TOTAL,13304,13192,5501,41.7,2679,20.3,2713,20.6,2297,17.4,112,0.8,8180,62
