Unit level ,Unit name ,Eligible,Outcome,BPD,Early death,BPD or death,No BPD,Indeterminable,Proportion,Missing
2,Kettering General Hospital,42,42,9,5,14,28,0,14 (33.3%),0 (0%)
2,King's Mill Hospital,37,37,10,1,11,26,0,11 (29.7%),0 (0%)
2,Kingston Hospital,30,29,6,3,9,20,1,9 (31%),1 (3.3%)
2,Leighton Hospital,23,23,8,1,9,14,0,9 (39.1%),0 (0%)
2,Lincoln County Hospital,36,36,11,4,15,21,0,15 (41.7%),0 (0%)
2,Lister Hospital,32,32,3,1,4,28,0,4 (12.5%),0 (0%)
2,Manor Hospital,31,31,6,2,8,23,0,8 (25.8%),0 (0%)
2,Milton Keynes University Hospital,25,25,3,1,4,21,0,4 (16%),0 (0%)
2,Musgrove Park Hospital,24,24,9,0,9,15,0,9 (37.5%),0 (0%)
2,Newham University Hospital,52,52,9,4,13,39,0,13 (25%),0 (0%)
2,Noble's Hospital,1,1,1,0,1,0,0,1 (100%),0 (0%)
2,North Manchester General Hospital,21,21,3,1,4,17,0,4 (19%),0 (0%)
2,North Middlesex University Hospital,26,26,6,1,7,19,0,7 (26.9%),0 (0%)
2,Northampton General Hospital,24,24,8,1,9,15,0,9 (37.5%),0 (0%)
2,Northwick Park Hospital ,32,32,8,0,8,24,0,8 (25%),0 (0%)
2,Ormskirk District General Hospital,17,17,2,1,3,14,0,3 (17.6%),0 (0%)
2,Peterborough City Hospital,43,43,8,1,9,34,0,9 (20.9%),0 (0%)
2,Pinderfields General Infirmary (Pontefract),56,56,10,2,12,44,0,12 (21.4%),0 (0%)
2,Poole General Hospital,31,31,10,1,11,20,0,11 (35.5%),0 (0%)
2,Prince Charles Hospital,7,7,0,2,2,5,0,2 (28.6%),0 (0%)
2,Princess Alexandra Hospital,32,32,8,0,8,24,0,8 (25%),0 (0%)
2,"Princess Royal Hospital, Telford",29,29,4,3,7,22,0,7 (24.1%),0 (0%)
2,"Princess Royal University Hospital, Farnborough",18,15,7,1,8,7,3,8 (53.3%),3 (16.7%)
2,"Queen Elizabeth Hospital, King's Lynn",18,18,2,1,3,15,0,3 (16.7%),0 (0%)
2,"Queen Elizabeth Hospital, Woolwich ",24,24,6,1,7,17,0,7 (29.2%),0 (0%)
2,"Queen's Hospital, Romford",64,64,15,7,22,42,0,22 (34.4%),0 (0%)
2,"Raigmore Hospital, Inverness",13,13,0,1,1,12,0,1 (7.7%),0 (0%)
2,Rotherham District General Hospital,27,26,4,0,4,22,1,4 (15.4%),1 (3.7%)
2,Royal Albert Edward Infirmary,23,23,4,1,5,18,0,5 (21.7%),0 (0%)
2,"Royal Alexandra Hospital, Paisley",15,15,3,3,6,9,0,6 (40%),0 (0%)
2,Royal Berkshire Hospital,26,26,6,2,8,18,0,8 (30.8%),0 (0%)
2,Royal Cornwall Hospital,20,20,9,0,9,11,0,9 (45%),0 (0%)
2,Royal Derby Hospital,77,77,13,6,19,58,0,19 (24.7%),0 (0%)
2,Royal Devon & Exeter Hospital,33,33,11,1,12,21,0,12 (36.4%),0 (0%)
2,Royal Hampshire County Hospital,12,12,2,0,2,10,0,2 (16.7%),0 (0%)
2,Royal Lancaster Infirmary,12,12,2,0,2,10,0,2 (16.7%),0 (0%)
2,Royal United Hospital,31,31,6,0,6,25,0,6 (19.4%),0 (0%)
2,Russell's Hall Hospital,40,40,9,4,13,27,0,13 (32.5%),0 (0%)
2,Salisbury District Hospital,9,9,0,0,0,9,0,0 (0%),0 (0%)
2,Scunthorpe General Hospital,29,28,3,1,4,24,1,4 (14.3%),1 (3.4%)
2,Southend Hospital,19,19,7,0,7,12,0,7 (36.8%),0 (0%)
2,St Helier Hospital,16,16,3,0,3,13,0,3 (18.8%),0 (0%)
2,"St Mary's Hospital, London",57,57,8,1,9,48,0,9 (15.8%),0 (0%)
2,St Richard's Hospital,3,3,0,0,0,3,0,0 (0%),0 (0%)
2,Stepping Hill Hospital,24,24,3,2,5,19,0,5 (20.8%),0 (0%)
2,Stoke Mandeville Hospital,25,25,6,2,8,17,0,8 (32%),0 (0%)
2,Tameside General Hospital,21,21,4,2,6,15,0,6 (28.6%),0 (0%)
2,Tunbridge Wells Hospital,50,50,16,1,17,33,0,17 (34%),0 (0%)
2,University Hospital Lewisham,30,30,6,0,6,24,0,6 (20%),0 (0%)
2,"Victoria Hospital, Blackpool",29,29,4,2,6,23,0,6 (20.7%),0 (0%)
2,Warrington Hospital,23,23,8,0,8,15,0,8 (34.8%),0 (0%)
2,Watford General Hospital,40,39,4,4,8,31,1,8 (20.5%),1 (2.5%)
2,Wexham Park Hospital,24,24,5,0,5,19,0,5 (20.8%),0 (0%)
2,Whipps Cross University Hospital,27,26,7,0,7,19,1,7 (26.9%),1 (3.7%)
2,Whiston Hospital,30,30,7,0,7,23,0,7 (23.3%),0 (0%)
2,Whittington Hospital,29,29,8,0,8,21,0,8 (27.6%),0 (0%)
2,Worcestershire Royal Hospital,52,52,13,5,18,34,0,18 (34.6%),0 (0%)
2,Wythenshawe Hospital,28,28,7,4,11,17,0,11 (39.3%),0 (0%)
2,York District Hospital,30,29,7,0,7,22,1,7 (24.1%),1 (3.3%)
3,Aberdeen Maternity Hospital,46,46,13,4,17,29,0,17 (37%),0 (0%)
3,Arrowe Park Hospital,52,52,26,5,31,21,0,31 (59.6%),0 (0%)
3,Birmingham Heartlands Hospital,103,101,36,12,48,53,2,48 (47.5%),2 (1.9%)
3,Birmingham Women's Hospital,123,114,44,17,61,53,9,61 (53.5%),9 (7.3%)
3,Bradford Royal Infirmary,100,100,41,12,53,47,0,53 (53%),0 (0%)
3,Chelsea & Westminster Hospital,90,90,34,8,42,48,0,42 (46.7%),0 (0%)
3,Derriford Hospital,57,57,25,6,31,26,0,31 (54.4%),0 (0%)
3,Evelina London Children's Hospital,104,103,42,15,57,46,1,57 (55.3%),1 (1%)
3,Homerton University Hospital,67,67,30,8,38,29,0,38 (56.7%),0 (0%)
3,Hull Royal Infirmary,77,77,28,5,33,44,0,33 (42.9%),0 (0%)
3,"Jessop Wing, Sheffield",102,102,43,14,57,45,0,57 (55.9%),0 (0%)
3,John Radcliffe Hospital,123,121,57,12,69,52,2,69 (57%),2 (1.6%)
3,King's College Hospital,56,55,25,8,33,22,1,33 (60%),1 (1.8%)
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",77,76,35,6,41,35,1,41 (53.9%),1 (1.3%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),94,93,29,17,46,47,1,46 (49.5%),1 (1.1%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),130,130,41,12,53,77,0,53 (40.8%),0 (0%)
3,Liverpool Women's Hospital,133,133,55,27,82,51,0,82 (61.7%),0 (0%)
3,Luton and Dunstable University Hospital,92,90,22,10,32,58,2,32 (35.6%),2 (2.2%)
3,Medway Maritime Hospital,68,66,35,4,39,27,2,39 (59.1%),2 (2.9%)
3,New Cross Hospital,84,84,27,8,35,49,0,35 (41.7%),0 (0%)
3,"Ninewells Hospital, Dundee",55,54,14,5,19,35,1,19 (35.2%),1 (1.8%)
3,Norfolk & Norwich University Hospital,98,97,35,9,44,53,1,44 (45.4%),1 (1%)
3,Nottingham City Hospital,62,61,20,7,27,34,1,27 (44.3%),1 (1.6%)
3,Nottingham University Hospital (QMC),58,58,23,7,30,28,0,30 (51.7%),0 (0%)
3,Princess Anne Hospital,91,91,35,6,41,50,0,41 (45.1%),0 (0%)
3,"Princess Royal Maternity Hospital, Glasgow",72,72,18,5,23,49,0,23 (31.9%),0 (0%)
3,Queen Alexandra Hospital,99,99,34,4,38,61,0,38 (38.4%),0 (0%)
3,Queen Charlotte and Chelsea Hospital,113,113,57,12,69,44,0,69 (61.1%),0 (0%)
3,"Rosie Maternity Hospital, Addenbrookes",82,82,40,8,48,34,0,48 (58.5%),0 (0%)
3,Royal Bolton Hospital,83,83,35,10,45,38,0,45 (54.2%),0 (0%)
3,"Royal Hospital for Children, Glasgow ",76,76,32,6,38,38,0,38 (50%),0 (0%)
3,Royal Oldham Hospital,80,80,33,8,41,39,0,41 (51.2%),0 (0%)
3,Royal Preston Hospital,47,44,18,3,21,23,3,21 (47.7%),3 (6.4%)
3,Royal Stoke University Hospital,80,79,20,11,31,48,1,31 (39.2%),1 (1.3%)
3,Royal Sussex County Hospital,70,70,21,6,27,43,0,27 (38.6%),0 (0%)
3,Royal Victoria Infirmary,96,96,39,7,46,50,0,46 (47.9%),0 (0%)
3,"Simpson Centre for Reproductive Health, Edinburgh",100,100,37,9,46,54,0,46 (46%),0 (0%)
3,Singleton Hospital,75,75,27,8,35,40,0,35 (46.7%),0 (0%)
3,Southmead Hospital,79,79,39,5,44,35,0,44 (55.7%),0 (0%)
3,St George's Hospital,95,95,38,8,46,49,0,46 (48.4%),0 (0%)
3,"St Mary's Hospital, Manchester",131,131,49,14,63,68,0,63 (48.1%),0 (0%)
3,St Michael's Hospital,45,45,26,1,27,18,0,27 (60%),0 (0%)
3,St Peter's Hospital,73,73,20,10,30,43,0,30 (41.1%),0 (0%)
3,Sunderland Royal Hospital,47,47,11,2,13,34,0,13 (27.7%),0 (0%)
3,The Grange University Hospital,56,56,18,4,22,34,0,22 (39.3%),0 (0%)
3,The James Cook University Hospital,80,80,42,3,45,35,0,45 (56.3%),0 (0%)
3,The Royal London Hospital,100,100,35,12,47,53,0,47 (47%),0 (0%)
3,University College London Hospital,80,76,37,4,41,35,4,41 (53.9%),4 (5%)
3,University Hospital Coventry,129,129,40,11,51,78,0,51 (39.5%),0 (0%)
3,University Hospital of Wales,61,61,24,7,31,30,0,31 (50.8%),0 (0%)
3,"Victoria Hospital, Kirkcaldy",19,19,5,0,5,14,0,5 (26.3%),0 (0%)
3,William Harvey Hospital,58,57,22,5,27,30,1,27 (47.4%),1 (1.7%)
3,Wishaw General Hospital,62,62,17,9,26,36,0,26 (41.9%),0 (0%)
TOTAL,TOTAL,7356,7301,2303,624,2927,4374,55,2927 (40.1%),55 (.7%)
